Time,Time,Time,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN
ISOC,J2000,Norbit,Corners0,Corners0,Corners0,Corners1,Corners1,Corners1,Corners2,Corners2,Corners2,Corners3,Corners3,Corners3,SubNd,SubNd,SubNd,SubNd,Bore,Bore,Bore,Bore,Bore,Bore,Bore,PoG,PoG,Vel_on_bore,Vel_on_bore,Vel_on_bore,Swath,Swath,Swath,Swath,Subsolar,Subsolar,Subsolar
[txt],[s],[#],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Dist[km],Lat[°],Long[°],Ray[km],Inc[°],Emi[°],Pha[°],SunDist[km],h[m],w[m],[m/s],AT[ms/px],AT[°/s],h[°],w[°],h[m],w[m],Lat[°],Long[°],Ray[km]
2026-06-13T01:44:00.000002,834587109.1846131,830,-89.2205962293693,176.012183999465,2439.4000000000005,-89.05418309473382,-179.06455367021692,2439.4000000000005,-89.08937987404077,-142.52157838185937,2439.4000000000005,-89.26370617298764,-138.85626953751014,2439.4,-89.1403260049069,-161.20284918070874,2439.4,967.3347751712117,-89.20935836244497,-161.57100143963174,2439.4,89.49660321716588,0.24261948572308914,89.35590735702995,63058472.122800596,0.012107429563581957,0.012117817047463076,1.80243046117515,6.717279708914897,0.04233486033088246,0.18202319472043132,0.5829759020548243,7749.739770965775,24820.526530192827,0.002865005395805933,148.4548128935069,2439.4
2026-06-13T01:44:10.000002,834587119.1846131,830,-88.82569807630566,-174.6592742232023,2439.399999999999,-88.65144983171098,-172.38744323591126,2439.4000000000005,-88.67579451807434,-147.31885975933858,2439.4,-88.85373771589917,-145.716025056414,2439.4,-88.71675337281937,-159.98252084088338,2439.4,963.2271848512954,-88.78599024124848,-160.15290417122685,2439.400000000001,89.24759686302394,0.24371528081697566,89.10626979623774,63058543.036288895,0.012055977481273492,0.012066319856560304,1.808549140610116,6.666104453875329,0.042478573747221325,0.18124963583180045,0.5804983147777238,7716.805066717705,24715.04186002827,0.002864773892006277,148.45449335138346,2439.4
2026-06-13T01:44:20.000002,834587129.1846131,830,-88.41404982157825,-170.0753776511043,2439.4000000000005,-88.23746056598614,-168.7985916091373,2439.3999999999996,-88.25593882764116,-149.8299655998842,2439.4000000000005,-88.4346111179773,-148.94742496337335,2439.3999999999996,-88.29186465068928,-159.3671855455146,2439.3999999999996,959.1162820069674,-88.36083452095924,-159.46693839100962,2439.4,88.99777383378503,0.2433820063449453,88.85666018841685,63058613.91521678,0.012004481773810454,0.012014780256823076,1.8146067656364102,6.615472840254896,0.042620853138825604,0.1804754214304899,0.5780186881770283,7683.842453649045,24609.47036451601,0.002864542388649892,148.45417380825398,2439.4
2026-06-13T01:44:30.000002,834587139.1846131,830,-87.99504980552058,-167.3839922490965,2439.4000000000005,-87.81779339278705,-166.57469883619848,2439.400000000001,-87.83262820796564,-151.3689645117933,2439.4000000000005,-88.01120614056012,-150.81538912591114,2439.400000000001,-87.8658408031574,-158.99652130705275,2439.4,955.0023201710571,-87.93412601132562,-159.06271103472037,2439.399999999999,88.74715239296243,0.24163379795730092,88.60708756304143,63058684.760570824,0.011952945676117155,0.011963201453161137,1.820597924402259,6.5653956405786635,0.042761571394001455,0.17970060005904978,0.5755371764562223,7650.853998486139,24503.818608956033,0.002864310885807944,148.45385426410903,2439.3999999999996
2026-06-13T01:44:40.000002,834587149.1846131,830,-87.57176652679638,-165.62112602810205,2439.4,-87.39450820589717,-165.06589226326648,2439.4,-87.40686813933395,-152.40735748768185,2439.4000000000005,-87.58503317945905,-152.03003380990373,2439.4000000000005,-87.43874552773369,-158.7488999417074,2439.4,950.8855151018453,-87.5059470259084,-158.79633264462362,2439.3999999999996,88.49574952109197,0.2384825211732481,88.35756094719369,63058755.57328664,0.01190137197056358,0.011911586177165428,1.8265586205550381,6.515735020290287,0.04290157415390722,0.1789252135096884,0.5730539110361161,7617.841480555733,24398.092188663184,0.002864079383381373,148.45353471894046,2439.4
2026-06-13T01:44:50.000002,834587159.1846131,830,-87.14547968703211,-164.3792857532551,2439.4,-86.96853316123529,-163.97656751556812,2439.3999999999996,-86.9791048008138,-153.1547365135054,2439.4000000000005,-87.15670875942291,-152.88233660636442,2439.4,-87.0106054038646,-158.5718339745611,2439.4000000000005,946.7660431235729,-87.07633391259134,-158.60762130062534,2439.4,88.24357953987014,0.23393504900464163,88.10808938062509,63058826.35419025,0.011849762985999525,0.011859936690869457,1.8324911148631031,6.466477730717274,0.04304091451868442,0.1781492969816442,0.5705690008940741,7584.806398485179,24292.29574340994,0.002863847881446288,148.45321517277876,2439.4
2026-06-13T01:45:00.000002,834587169.1846131,830,-86.71846052702355,-163.4611616797249,2439.3999999999996,-86.54199307296557,-163.15651063852036,2439.3999999999996,-86.5512180701808,-153.71641189031013,2439.4,-86.72818260396367,-153.5111122514593,2439.400000000001,-86.58143032485263,-158.43896865326832,2439.4,942.644048028747,-86.64695984402735,-158.4674753924459,2439.4000000000005,87.99162434590967,0.23394118817953372,87.8561693596379,63058897.145280905,0.011798129086325075,0.011808258447436763,1.8248567795659898,6.4652356384543515,0.042861601904143,0.177373005703707,0.5680827079609337,7551.755361227406,24186.44042504888,0.002863616379950308,148.4528956256148,2439.4000000000005
2026-06-13T01:45:10.000002,834587179.1846131,830,-86.29090283029424,-162.754938054551,2439.3999999999996,-86.11501065731488,-162.51695054076163,2439.4,-86.12318518199152,-154.15400696110098,2439.4,-86.29946541753631,-153.99414333698994,2439.4000000000005,-86.15121508416641,-158.33560949269062,2439.4,938.5196859672387,-86.2176820504001,-158.3592778895692,2439.399999999999,87.73980543701042,0.23804415236450444,87.60199157120613,63058967.943422265,0.011746471478784996,0.011756553085529775,1.8310183935422464,6.415266782798692,0.043006323752068025,0.17659635826862963,0.5655951115145474,7518.689160379313,24080.529608879096,0.0028633848789441085,148.4525760774187,2439.4
2026-06-13T01:45:20.000002,834587189.1846131,830,-85.86144796711127,-162.19324431653828,2439.3999999999996,-85.68618998061214,-162.00270478384644,2439.4,-85.69351930645914,-154.505578803776,2439.4,-85.86908763550453,-154.37795408578307,2439.4000000000005,-85.71994643558608,-158.25292426680363,2439.4,934.3931121727566,-85.78693960058271,-158.27293295362753,2439.4,87.48721618586494,0.24069363062857052,87.34789979424532,63059038.71025547,0.011694784136206213,0.011704819158126508,1.8372334104087633,6.365431887940824,0.04315229990852209,0.17581920873130696,0.5631061679608214,7485.601582246057,23974.561438857545,0.002863153378380344,148.452256528225,2439.4
2026-06-13T01:45:30.000002,834587199.1846131,830,-85.43020557304253,-161.73595823481884,2439.3999999999996,-85.25562022507548,-161.58033414471547,2439.4,-85.26225495040511,-154.79419876004005,2439.4,-85.43709364442543,-154.6902394916643,2439.4,-85.28761340967415,-158.18529457057957,2439.4,930.2644439013786,-85.35472181996157,-158.2024474125543,2439.399999999999,87.23385852181958,0.2418748577984512,87.09390387109859,63059109.4460894,0.011643068459450002,0.011653058104475303,1.8435100803173345,6.315706425345832,0.043299724150203604,0.17504174403583558,0.5606158679986104,7452.500586077571,23868.53551898276,0.0028629218783055893,148.4519369780159,2439.4
2026-06-13T01:45:40.000002,834587209.1846131,830,-84.99724414015867,-161.35653671953503,2439.4,-84.82335759866098,-161.2273164463101,2439.4,-84.8294115321623,-155.03537844399023,2439.4,-85.00350823789432,-154.9492777329169,2439.3999999999996,-84.85420455480812,-158.12897484542134,2439.4,926.1338195948924,-84.92101773279073,-158.14384470328727,2439.4,86.9797345092264,0.2415757902204727,86.84001324415378,63059180.151242554,0.011591326163838558,0.011601271654711053,1.8498429397522647,6.266113687138701,0.04344846815195449,0.174263824167665,0.5581243734030471,7419.380210675716,23762.458736921886,0.002862690378668981,148.45161742680085,2439.4
2026-06-13T01:45:50.000002,834587219.1846131,830,-84.56260885360204,-161.03672674546712,2439.4000000000005,-84.3894395439368,-160.92793288386042,2439.3999999999996,-84.39500082650035,-155.23992778072486,2439.4,-84.56834690402825,-155.16761819311358,2439.4,-84.41970936659473,-158.08137124407781,2439.4,922.001421090486,-84.4858179317828,-158.09438133785486,2439.3999999999996,86.72484750945804,0.23978540159943984,86.58623760160683,63059250.82609232,0.011539559540223331,0.011549462089326428,1.860907865140364,6.201037545377309,0.04370835727442938,0.17348553885026313,0.555631767721656,7386.244276067536,23656.33464975772,0.002862458879526405,148.4512978745751,2439.3999999999996
2026-06-13T01:46:00.000002,834587229.1846131,830,-84.1263327582011,-160.76356774373167,2439.3999999999996,-83.95389402037625,-160.67088296216795,2439.3999999999996,-83.9590323409069,-155.4156088784939,2439.4,-84.13162152072606,-155.35415880769474,2439.400000000001,-83.98411989537253,-158.04063042433492,2439.3999999999996,917.867487423757,-84.0491168310016,-158.05210362673762,2439.4,86.46920343543546,0.23649716939778817,86.33258658351654,63059321.4711282,0.011487771634651249,0.011497632417896472,1.8625875700231365,6.167641092176167,0.04374780959902166,0.17270693395499154,0.5531381960336754,7353.0947352520225,23550.16943432032,0.0028622273808236987,148.45097832133874,2439.4
2026-06-13T01:46:10.000002,834587239.1846131,830,-83.68844371414005,-160.5276042664893,2439.3999999999996,-83.51674542422785,-160.44783476969394,2439.4000000000005,-83.52151685548503,-155.56813711010787,2439.4000000000005,-83.6933444934058,-155.51538181401537,2439.4,-83.54743202203647,-158.00539232329345,2439.4,913.7323216326728,-83.61091381103681,-158.0155794789147,2439.4000000000005,86.21281167053732,0.23170979323456786,86.07906984478375,63059392.08699077,0.01143596638038266,0.011445786510636904,1.8689683061433333,6.1188658698986105,0.043897678111719,0.17192806843716174,0.5506438439736374,7319.934098284687,23443.970994104202,0.002861995882609089,148.4506587670917,2439.4000000000005
2026-06-13T01:46:20.000002,834587249.1846131,830,-83.25063248253277,-160.32244994647877,2439.4,-83.0796821624226,-160.25314992603165,2439.400000000001,-83.08413306439414,-155.70136268632768,2439.3999999999996,-83.25519563225407,-155.65564387602046,2439.4,-83.10964589739244,-157.97463386014405,2439.4,909.5962946970242,-83.17288015150554,-157.98383353695365,2439.3999999999996,85.95666096572617,0.23156039070724455,85.82308258776895,63059462.71591716,0.011384156886971355,0.011393932634341545,1.861660765257885,6.1150544177657284,0.04372604113075832,0.17114902914091443,0.5481491093887281,7286.766062603599,23337.75626767678,0.0028617643848351834,148.4503392118471,2439.4
2026-06-13T01:46:30.000002,834587259.1846131,830,-82.81278762381164,-160.14242374698898,2439.4,-82.64259076486843,-160.0817244558401,2439.4000000000005,-82.64675916135464,-155.81877185955778,2439.3999999999996,-82.8170542259599,-155.7788255611059,2439.4,-82.67076664595866,-157.94757086798205,2439.4,905.4598356823701,-82.73488748744546,-157.95599700758845,2439.4,85.70068532675715,0.2356021575456642,85.56482522805221,63059533.35531359,0.011332347816054036,0.011342075868922778,1.8680586469870006,6.066376895785379,0.04387631235355993,0.17037010647388537,0.5456542369973197,7253.602992476993,23231.535674060236,0.002861532887558715,148.45001965557415,2439.4
2026-06-13T01:46:40.000002,834587269.1846131,830,-82.37338782347392,-159.98271752424353,2439.400000000001,-82.20394862797744,-159.92918763228474,2439.4,-82.20786578637694,-155.9233545165803,2439.4000000000005,-82.37739138345562,-155.8882152072602,2439.4,-82.23080367217176,-157.92359006154143,2439.4,901.3234162538847,-82.29540046063694,-157.93133425887945,2439.3999999999996,85.44399655741788,0.2381511577130716,85.30673768397725,63059603.96769386,0.011280537240540234,0.011290218771496267,1.8743708729979827,6.018305876946037,0.04402457172461919,0.1695912163945268,0.5431593756849269,7220.441309788768,23125.31555213901,0.002861301390718663,148.4497000983083,2439.4
2026-06-13T01:46:50.000002,834587279.1846131,830,-81.93246548086277,-159.84010590483572,2439.4000000000005,-81.76378738113813,-159.79261091796178,2439.4,-81.76747969467377,-156.01709686683677,2439.4,-81.9362344691544,-155.98599968424654,2439.4,-81.78976974338238,-157.90220410415495,2439.3999999999996,897.1875275096562,-81.85444200198573,-157.90934350900162,2439.4000000000005,85.18662008940801,0.23923005828157673,85.04883027620663,63059674.554387145,0.011228731299703849,0.011238367492055484,1.8805752028167144,5.970902563686643,0.044170296867408594,0.16881239612912913,0.5406647430278094,7187.28259946915,23019.105165344597,0.0028610698943658357,148.4493805400058,2439.4
2026-06-13T01:47:00.000002,834587289.1846131,830,-81.49005701893333,-159.7120083703763,2439.4,-81.32214256821894,-159.66963708081147,2439.399999999999,-81.32563247061496,-156.1015889848785,2439.4000000000005,-81.4936152485204,-156.0739194797546,2439.4,-81.34768178730123,-157.88301948107343,2439.4,893.0526848016617,-81.41204065784584,-157.8896182540399,2439.3999999999996,84.92858543883263,0.23886691811166358,84.79111338475533,63059745.11689779,0.011176936476700558,0.011186528496987008,1.886601992163768,5.924374363604687,0.044311852001294214,0.16803368850556885,0.5381707286235862,7154.128684939038,22912.92110101446,0.0028608383984596135,148.44906098071874,2439.4
2026-06-13T01:47:10.000002,834587299.1846131,830,-81.046227486818,-159.59633035408444,2439.4,-80.87907857578128,-159.5583431112244,2439.4000000000005,-80.88238516844274,-156.1781047072262,2439.4000000000005,-81.04959526574316,-156.1533642132595,2439.4,-80.904578887587,-157.86570815460416,2439.4,888.9196532468488,-80.96825511777239,-157.87181640375618,2439.4,84.66994164583872,0.23712082120158842,84.53359725507883,63059815.65755927,0.011125162487899395,0.011134711443749815,1.892413219238928,5.878823068237498,0.044448344083445064,0.16725529432205075,0.5356777708708007,7120.988115294805,22806.782024212906,0.0028606069030372213,148.4487414204211,2439.4
2026-06-13T01:47:20.000002,834587309.1846131,830,-80.60100240363398,-159.49135910694326,2439.3999999999996,-80.43462045785378,-159.45714975419008,2439.399999999999,-80.4377601857787,-156.24770679329274,2439.4,-80.60419716448037,-156.2254867569291,2439.4,-80.46047221795207,-157.8500077145399,2439.4,884.7887662772239,-80.52310585675157,-157.85566664439278,2439.4000000000005,84.41071427208301,0.23401198111227564,84.27629235036534,63059886.177710064,0.011073413579677793,0.011082920527812165,1.8982190245839254,5.83358054906493,0.044584708821881924,0.16647727772706003,0.5331860720823887,7087.8636216942405,22700.696548526776,0.002860375408084263,148.44842185909982,2439.3999999999996
2026-06-13T01:47:30.000002,834587319.1846131,830,-80.15438063616531,-159.39568190340395,2439.3999999999996,-79.98876675171097,-159.3647492696084,2439.4000000000005,-79.99175390787528,-156.31128529162743,2439.3999999999996,-80.15741748821964,-156.29124818849792,2439.400000000001,-80.01535420291802,-157.8357053671424,2439.4,880.6600974500944,-80.07658730413262,-157.84094908621074,2439.400000000001,84.15091321341231,0.22953375777540305,84.01920929244267,63059956.67802628,0.01102169077153198,0.011031156715921897,1.9040771451679679,5.788468602494413,0.044722302322474025,0.16569965364790867,0.5306956778590073,7054.755839676041,22594.6666154297,0.0028601439135694296,148.44810229678103,2439.3999999999996
2026-06-13T01:47:40.000002,834587329.1846131,830,-79.70794641182648,-159.30841302183404,2439.3999999999996,-79.54310135036087,-159.28033060508997,2439.4,-79.54594819204354,-156.36942829437157,2439.4,-79.71083829780555,-156.3512849415843,2439.4,-79.56920572559112,-157.82262521437053,2439.4,876.5335883813406,-79.63028043896993,-157.8275443107326,2439.3999999999996,83.89146798059132,0.22972572391516735,83.75977472682004,63060027.198116854,0.010970001337620557,0.010979422730638894,1.896938746027709,5.783002408798031,0.044554638084047915,0.164922531185721,0.5282067191173742,7021.669414281867,22488.697798774483,0.0028599124195511434,148.447782733447,2439.4000000000005
2026-06-13T01:47:50.000002,834587339.1846131,830,-79.2615327381292,-159.22847094525514,2439.4000000000005,-79.09745708741747,-159.20288315764813,2439.4,-79.10017428407791,-156.42282291142436,2439.4000000000005,-79.26429089950467,-156.40633249540153,2439.4,-79.12199816252793,-157.81062227521574,2439.4000000000005,872.4090961954838,-79.18401545194067,-157.81528468948954,2439.3999999999996,83.63229033513916,0.23410022961536917,83.49818982647987,63060097.734452,0.010918342741076621,0.010927716445746414,1.903206985375356,5.736813087055412,0.044701864311644045,0.164145872818645,0.5257190951092117,6988.602747997791,22382.78580914659,0.00285968092596754,148.44746316910712,2439.4
2026-06-13T01:48:00.000002,834587349.1846131,830,-78.81360468036664,-159.1547489993196,2439.399999999999,-78.6502990988933,-159.13136292878642,2439.3999999999996,-78.65289633825121,-156.47216378651297,2439.4000000000005,-78.81623928247282,-156.45712966681947,2439.4,-78.67369576035702,-157.7995758608127,2439.4,868.2864348095239,-78.7362543944124,-157.803989026892,2439.3999999999996,83.37250014582891,0.23697890275920783,83.23686740063964,63060168.25001782,0.010866705182049515,0.010876032337833463,1.9096787179120227,5.690331614487906,0.04485387011655037,0.1633694220791473,0.5232325382664056,6955.5449215744975,22276.919254683253,0.0028594494329067023,148.447143603765,2439.3999999999996
2026-06-13T01:48:10.000002,834587359.1846131,830,-78.36411629774004,-159.0865588595047,2439.4000000000005,-78.2015810279339,-159.06512404411234,2439.3999999999996,-78.2040669980186,-156.51790482831674,2439.4,-78.36663644335462,-156.50416049259755,2439.4,-78.22425878137285,-157.7893841989429,2439.4,864.1654316879773,-78.2869494140956,-157.7935583040548,2439.4,83.1120818781502,0.23831383425292907,82.97581862764311,63060238.744423814,0.010815086338356516,0.01082436814791971,1.9163519568398701,5.643580397512659,0.04501060883354966,0.16259347049624823,0.5207469412449782,6922.508347023806,22171.093565154315,0.002859217940254303,148.44682403739102,2439.3999999999996
